0.21000000000000002	3.842984158557159e-07	2.32527296040489e-07	0.00322600993097123	1.8009339505167747e-06	-1.228593346900439e-08	0.0027427963071044834	-0.00020461486516820326	5.311498695898911e-05	1.5166201068869369e-05	-6.69857759524946e-06	2.0728177124321204e-05	-0.00011968078281049394	-9.012564545788938e-16	1.5584001542442566e-16	3.095741127829388e-13	-2.237525448019818e-16	3.8689986469487095e-17	-2.64418375140455e-13
0.22	-1.7110172125703992e-06	9.162247084580474e-07	0.0032256420859026395	1.158907659717517e-06	2.296209622097124e-07	0.0027419040699150567	-0.00020319301357842295	6.430116441217675e-05	-9.336490320637351e-05	-0.00010587716239238952	3.359677925310676e-05	-6.257087714452625e-05	-1.829391881795317e-15	4.3737383261549135e-16	3.088795124571989e-13	-4.622084572871175e-16	1.1050551084361858e-16	-2.6387687076495507e-13
0.23	-3.251331785029917e-06	1.0232187831987832e-06	0.0032243962124178143	-1.0474276261341103e-07	7.992681431848914e-07	0.0027418785419489012	-8.63963194497944e-05	-3.5595576719225355e-05	-0.0001153848049907818	-0.00013573657532625616	5.722104621285674e-05	2.9184274614882457e-05	-2.0258562003222134e-15	1.4709754862334048e-16	3.1043396457185215e-13	-4.917392607360367e-16	3.570521925723055e-17	-2.650846100641282e-13
0.24000000000000002	-3.3921383885295095e-06	3.95224781049658e-07	0.0032233320888445725	-1.1992086910204202e-06	1.1064924346579174e-06	0.0027424421734054366	5.6081870607317555e-05	-9.410892162570695e-05	-5.23506972894849e-05	-7.540952993010203e-05	6.507869056011351e-06	5.425412542776994e-05	-1.4294801336085199e-15	-4.589790291928787e-16	3.1255074966274386e-13	-3.280219405102511e-16	-1.0532163985329689e-16	-2.6673608310649495e-13
0.25	-1.7517106764393406e-06	-4.2360753584153684e-07	0.003223667441113065	-1.896071330411302e-06	9.351151291925944e-07	0.002743076492477139	0.00024433955298092515	-7.036562387065774e-05	0.00010561870559020332	-4.651487644056633e-05	-3.855170716387929e-05	5.2627788631925994e-05	8.450338652302414e-17	-8.83734999835512e-16	3.1295715985978195e-13	1.917979722847137e-17	-2.0058199792892395e-16	-2.670545809646067e-13
0.26	8.386953538427504e-07	-9.056021566088345e-07	0.0032251501016033793	-1.8417505195204675e-06	2.23839765226638e-07	0.002743495029833181	0.0002520381887530228	-3.151045049303863e-05	0.00016437578248080587	5.000048250123322e-05	-8.068783265576519e-05	1.9504653257410295e-05	1.727307137720581e-15	-7.321923881698608e-16	3.115684828618735e-13	4.069318397358713e-16	-1.7249531889953965e-16	-2.6596876251207406e-13
0.27	3.119928287954429e-06	-1.0117011182995062e-06	0.0032263979246283507	-1.1011449002311146e-06	-2.799633745636157e-07	0.0027433651023433814	0.00018461424447378826	1.1030826447987708e-05	5.25643093147861e-05	0.00011865696256423498	-4.4490164062395955e-05	-5.457098451121602e-05	2.704908327621261e-15	-4.710692634259519e-16	3.0977168520549324e-13	6.677594347546957e-16	-1.162926454340337e-16	-2.6456694781039865e-13
0.28	4.08651840951156e-06	-6.176123948377235e-07	0.003226430664882442	4.036289082825047e-07	-6.16277470568147e-07	0.002742809584134173	4.681910969385401e-06	8.264118604305462e-05	-5.865269541421707e-05	0.0001303318124347326	-1.4114658643416543e-05	-5.5162426665410696e-05	2.3572878855237083e-15	-3.930490998230987e-18	3.090208178493698e-13	5.933496299285303e-16	-9.89338380585472e-19	-2.6398505716566964e-13
0.29000000000000004	3.4689967590873185e-06	4.3662730552310074e-07	0.0032251782531287185	1.5420755380724675e-06	-5.962709833838465e-07	0.0027424101048341243	-0.00013619353312616794	0.00011136443678697401	-0.0001570598119333983	9.720438163719449e-05	1.5837214586416667e-05	-1.519935870755655e-05	1.2453080046097492e-15	6.60369569119527e-16	3.1012222962495595e-13	3.04793275488869e-16	1.6162764814812933e-16	-2.64843658683192e-13
0.3	1.2658856957690993e-06	1.3693608824234571e-06	0.0032236603210574694	1.8979676633839888e-06	-6.33156675750744e-07	0.0027423635465989834	-0.00029293923327448944	9.181791937414294e-05	-0.00011720384539710269	-1.1578735793724797e-05	-1.2173042771403075e-05	2.982009241419751e-06	-4.0068869595411666e-16	1.294837818324005e-15	3.120235936028158e-13	-9.326778467201447e-17	3.013977086053195e-16	-2.6632493289437966e-13
0.31	-1.803243019217084e-06	1.8914732693130932e-06	0.003223270410939394	1.2628033771145655e-06	-4.133009350239177e-07	0.0027424527484495318	-0.00028826629615202713	1.9414495069700063e-05	2.3223851335974527e-05	-9.94092244331753e-05	1.8084971075994537e-05	1.6818588347500277e-05	-1.987388069711748e-15	1.4985077707003996e-15	3.1263313494420784e-13	-4.54869715975245e-16	3.429756947992805e-16	-2.6679757268435755e-13
0.32	-4.25200105320731e-06	1.769795383491726e-06	0.003224074800712393	2.1289878947684613e-07	-1.2450852852493615e-07	0.0027427423380856817	-0.00017951402144083788	-5.80817230406743e-05	0.00013022207485383186	-0.00010491316400227131	1.6951419869788203e-05	3.706878165658028e-05	-2.8913244286259126e-15	1.2301770390988013e-15	3.119526121778605e-13	-6.738292858730617e-16	2.8669536616038885e-16	-2.6626371579225915e-13
