0.0011148367544418377	-4.4973173543137315e-14	-0.0	1.944649870271821e-14	2.4530521222326065e-14	-0.0	-1.8403185811398974e-14
0.0011231564317137916	-4.446435022546653e-14	-0.0	1.9084063998112085e-14	2.5001537863890515e-14	-0.0	-1.8098116119822208e-14
0.0011314761089857455	-4.396308113702573e-14	-0.0	1.8730177644636734e-14	2.544194978004087e-14	-0.0	-1.779883233214843e-14
0.0011397957862576997	-4.346924670992163e-14	-0.0	1.838460188285043e-14	2.5852596136799043e-14	-0.0	-1.7505205039043908e-14
0.0011481154635296536	-4.29827285955402e-14	-0.0	1.8047106356826788e-14	2.6234324832948786e-14	-0.0	-1.7217109466451403e-14
0.0011564351408016077	-4.250340971413014e-14	-0.0	1.7717467868510005e-14	2.6587990157089538e-14	-0.0	-1.6934425211809262e-14
0.0011647548180735616	-4.2031174298568386e-14	-0.0	1.739547014018995e-14	2.6914450560225484e-14	-0.0	-1.6657035995095597e-14
0.0011730744953455158	-4.1565907932729304e-14	-0.0	1.7080903584867016e-14	2.7214566543988228e-14	-0.0	-1.6384829424118933e-14
0.0011813941726174697	-4.1107497584854246e-14	-0.0	1.677356508427996e-14	2.74891986641888e-14	-0.0	-1.6117696773481298e-14
0.0011897138498894236	-4.0655831636289855e-14	-0.0	1.6473257774370586e-14	2.7739205649013946e-14	-0.0	-1.5855532776643272e-14
0.0011980335271613777	-4.021079990594195e-14	-0.0	1.6179790837963603e-14	2.796544263082988e-14	-0.0	-1.559823543052797e-14
0.0012063532044333317	-3.9772293670767047e-14	-0.0	1.589297930444177e-14	2.8168759490227712e-14	-0.0	-1.5345705812107708e-14
0.0012146728817052858	-3.9340205682603576e-14	-0.0	1.5612643856200978e-14	2.834999931064273e-14	-0.0	-1.509784790642643e-14
0.0012229925589772397	-3.8914430181624185e-14	-0.0	1.5338610641673333e-14	2.8509996941601666e-14	-0.0	-1.4854568445520694e-14
0.0012313122362491939	-3.849486290667258e-14	-0.0	1.5070711094710575e-14	2.864957766839906e-14	-0.0	-1.461577675771299e-14
0.0012396319135211478	-3.8081401102730194e-14	-0.0	1.480878176012463e-14	2.8769555985774406e-14	-0.0	-1.4381384626762956e-14
0.0012479515907931017	-3.767394352574167e-14	-0.0	1.455266412518623e-14	2.8870734472956205e-14	-0.0	-1.4151306160374103e-14
0.0012562712680650558	-3.7272390445013155e-14	-0.0	1.4302204456887597e-14	2.8953902767256015e-14	-0.0	-1.3925457667567521e-14
0.0012645909453370097	-3.687664364338253e-14	-0.0	1.4057253644779705e-14	2.9019836633235123e-14	-0.0	-1.3703757544446979e-14
0.0012729106226089639	-3.648660641534752e-14	-0.0	1.3817667049199316e-14	2.9069297124326697e-14	-0.0	-1.3486126167894307e-14
0.0012812302998809178	-3.610218356332466e-14	-0.0	1.35833043547061e-14	2.910302983367791e-14	-0.0	-1.3272485796748445e-14
0.001289549977152872	-3.5723281392200766e-14	-0.0	1.3354029428554747e-14	2.912176423087766e-14	-0.0	-1.3062760480036122e-14
0.0012978696544248259	-3.534980770232695e-14	-0.0	1.3129710184032135e-14	2.9126213081155345e-14	-0.0	-1.2856875971837537e-14
0.0013061893316967798	-3.49816717810951e-14	-0.0	1.2910218448493964e-14	2.911707194357428e-14	-0.0	-1.2654759652384947e-14
0.001314509008968734	-3.461878439322711e-14	-0.0	1.2695429835940725e-14	2.909501874469865e-14	-0.0	-1.2456340455008081e-14
0.0013228286862406878	-3.426105776989812e-14	-0.0	1.2485223623977153e-14	2.906071342418441e-14	-0.0	-1.2261548798555085e-14
0.001331148363512642	-3.3908405596805796e-14	-0.0	1.2279482635004061e-14	2.901479764873067e-14	-0.0	-1.2070316524932983e-14
0.0013394680407845959	-3.356074300129133e-14	-0.0	1.207809312149648e-14	2.895789459083009e-14	-0.0	-1.1882576841427275e-14
0.00134778771805655	-3.321798653860839e-14	-0.0	1.1880944655226072e-14	2.88906087687699e-14	-0.0	-1.1698264267474818e-14
0.001356107395328504	-3.2880054177430996e-14	-0.0	1.1687930020290664e-14	2.8813525944363075e-14	-0.0	-1.1517314585579489e-14
0.0013644270726004579	-3.254686528468405e-14	-0.0	1.149894510981803e-14	2.8727213074926676e-14	-0.0	-1.1339664796074615e-14
0.001372746749872412	-3.221834060977394e-14	-0.0	1.1313888826215236e-14	2.863221831607348e-14	-0.0	-1.1165253075450776e-14
0.001381066427144366	-3.1894402268291796e-14	-0.0	1.1132662984839377e-14	2.8529071071941384e-14	-0.0	-1.0994018737981762e-14
0.00138938610441632	-3.1574973725255775e-14	-0.0	1.0955172220969251e-14	2.841828208955225e-14	-0.0	-1.0825902200395329e-14
0.001397705781688274	-3.125997977795437e-14	-0.0	1.0781323899961965e-14	2.830034359406664e-14	-0.0	-1.0660844949349142e-14
0.001406025458960228	-3.094934653844811e-14	-0.0	1.0611028030482011e-14	2.817572946178368e-14	-0.0	-1.0498789511485494e-14
